"1420","1.60","3.50","8.60","0.00","NE",,"5.60","18.80","16.80","29.20","20.80","29.60","17.40","81.00","44.00","13.00","13.00","0.00","0.00","18.50","21.50","24.20","36.80","30.90","27.80","1.40","4.80","0.40","1990-11-21"
"1421","2.00","4.00","10.30","0.00","CA",,"4.10","17.80","16.80","29.50","21.20","30.00","17.00","90.00","45.00","14.00","14.00","0.00","0.00","19.40","22.20","24.60","37.30","31.40","28.20","0.80","0.80","0.50","1990-11-22"
"1422","1.30","3.80","10.00","0.00","NE",,"4.20","19.40","17.60","28.40","20.80","28.80","18.00","83.00","47.00","14.00","14.00","0.00","0.00","20.30","22.60","24.80","35.60","30.60","27.90","1.40","-0.70","0.40","1990-11-23"
"1423","1.40","3.70","9.80","0.00","NE",,"5.20","18.60","16.20","28.50","20.50","29.20","17.50","77.00","45.00","12.00","13.00","0.00","0.00","19.90","22.30","24.50","36.00","30.40","27.00","1.10","0.80","0.70","1990-11-24"
"1424","1.10","4.30","10.00","0.00","W(",,"6.00","19.50","16.40","28.50","20.80","29.00","15.80","71.00","47.00","12.00","14.00","0.00","0.00","20.10","21.90","25.00","36.00","30.90","28.20","3.70","0.50","0.50","1990-11-25"
"1425","0.80","4.60","10.00","0.00","EN",,"7.20","20.40","16.10","29.00","21.30","29.50","19.60","62.00","48.00","11.00","14.00","0.00","0.00","21.60","23.70","25.70","36.80","31.40","28.70","0.80","1.00","0.50","1990-11-26"
"1426","1.40","5.00","9.80","0.00","NE",,"5.60","20.80","18.20","30.80","23.30","34.00","19.60","77.00","51.00","14.00","17.00","0.00","0.00","22.70","24.40","26.00","38.50","32.20","29.20","1.20","5.00","3.20","1990-11-27"
"1427","1.70","3.00","8.40","0.00","CA",,"2.70","20.40","18.20","32.70","21.60","33.00","19.60","80.00","34.00","14.00","13.00","0.00","0.00","23.50","25.10","26.70","39.50","32.90","29.70","0.80","2.20","0.30","1990-11-28"
"1428","1.50","3.80","9.00","0.00","NE",,"2.00","17.00","15.40","30.90","20.80","32.00","15.80","84.00","37.00","12.00","12.00","0.00","0.00","20.00","23.90","26.00","39.00","32.10","29.40","1.20","-0.70","1.10","1990-11-29"
"1429","1.30","3.10","10.00","0.00","CA",,"1.80","17.30","16.20","30.80","19.80","31.40","16.00","89.00","32.00","13.00","11.00","0.00","0.00","20.70","23.90","26.20","38.70","31.70","29.00","1.30","0.50","0.60","1990-11-30"
"1430","1.60","4.00","7.10","0.00","CA",,"2.10","15.00","13.50","29.00","19.30","31.30","12.60","84.00","36.00","11.00","11.00","0.00","0.00","18.20","22.30","25.00","35.80","29.60","27.40","2.40","0.50","2.30","1990-12-01"
"1431","0.80","2.90","1.20","0.00","SE",,"1.30","19.20","16.10","26.50","20.50","27.00","15.70","71.00","56.00","12.00","14.00","0.00","0.00","20.50","22.90","25.00","29.80","27.40","26.50","3.50","-2.00","0.50","1990-12-02"
"1432","1.10","2.10","10.00","0.00","EN",,"2.70","18.20","14.60","30.10","22.00","30.50","16.10","66.00","46.00","10.00","15.00","0.00","0.00","19.30","21.60","23.70","37.00","29.90","27.00","2.10","4.00","0.40","1990-12-03"
"1433","2.00","3.40","4.00","0.00","NE",,"4.50","21.00","16.10","21.60","17.80","25.00","20.00","58.00","67.00","11.00","13.00","0.00","0.00","23.00","24.40","25.80","29.40","27.10","25.70","1.00","-5.10","3.40","1990-12-04"
"1434","3.80","3.50","10.00","16.00","EN",,"8.40","17.80","16.80","27.80","21.40","28.20","17.00","90.00","54.00","14.00","15.00","0.00","0.00","19.00","21.30","23.80","29.00","27.10","25.70","0.80","6.60","0.40","1990-12-05"
"1435","2.30","4.10","9.80","0.00","EN",,"6.30","18.40","14.80","27.00","19.60","27.70","17.80","66.00","47.00","10.00","13.00","0.00","0.00","17.60","19.70","22.50","29.20","26.60","25.70","0.60","-0.10","0.70","1990-12-06"
"1436","2.90","3.80","9.80","0.00","EN",,"4.00","16.40","13.80","26.70","19.80","27.40","15.00","73.00","50.00","10.00","13.00","0.00","0.00","16.50","19.20","22.30","31.50","27.50","25.00","1.40","0.40","0.70","1990-12-07"
"1437","2.80","3.50","9.90","0.00","E(",,"2.90","16.70","14.10","28.00","21.30","28.80","14.80","74.00","53.00","10.00","15.00","0.00","0.00","16.70","19.40","22.10","33.70","29.20","25.80","1.90","2.10","0.80","1990-12-08"
"1438","2.60","2.40","9.70","0.00","NE",,"2.00","14.20","13.80","27.50","17.30","28.20","13.50","95.00","31.00","12.00","8.60","0.00","0.00","16.40","19.40","22.50","33.30","28.80","25.50","0.70","0.20","0.70","1990-12-09"
"1439","5.60","3.00","9.50","0.00","CA",,"2.30","12.70","12.30","27.30","19.20","28.40","12.00","95.00","43.00","10.00","12.00","0.00","0.00","15.60","17.60","21.80","33.50","28.40","25.00","0.70","0.90","1.10","1990-12-10"
"1440","2.60","2.60","10.20","0.00","EN",,"2.30","15.30","14.60","27.80","18.80","28.40","13.00","92.00","39.00","12.00","11.00","0.00","0.00","16.00","18.70","21.70","33.50","28.70","25.00","2.30","1.10","0.60","1990-12-11"
"1441","2.50","3.20","10.20","0.00","CA",,"4.10","14.50","13.30","27.70","19.00","28.20","13.80","87.00","40.00","11.00","11.00","0.00","0.00","16.00","18.90","21.60","34.00","28.90","25.20","0.70","0.40","0.50","1990-12-12"
"1442","4.60","3.20","9.70","0.00","EN",,"3.10","14.00","12.80","27.50","18.80","28.00","12.50","86.00","40.00","10.00","11.00","0.00","0.00","15.60","18.90","21.70","33.00","27.90","24.00","1.50","0.30","0.50","1990-12-13"
"1443","2.70","2.90","10.20","0.00","CA",,"2.30","13.00","12.00","29.40","19.30","31.00","12.20","88.00","35.00","9.90","11.00","0.00","0.00","16.00","18.90","21.60","34.40","28.60","25.00","0.80","3.50","1.60","1990-12-14"
"1444","5.00","3.00","9.20","0.00","CA",,"1.10","12.50","11.80","27.80","18.30","29.70","11.60","92.00","36.00","10.00","10.00","0.00","0.00","16.20","19.30","22.00","34.00","28.60","25.00","0.90","0.30","1.90","1990-12-15"
"1445","2.90","2.70","9.90","0.00","NE",,"1.40","13.40","12.50","28.30","19.30","30.20","12.50","90.00","39.00","10.00","11.00","0.00","0.00","16.50","19.40","22.00","34.00","28.60","25.00","0.90","2.40","1.90","1990-12-16"
"1446","3.50","3.00","9.00","0.00","NE",,"1.90","17.40","14.30","28.30","19.90","29.30","15.40","69.00","43.00","10.00","12.00","0.00","0.00","18.50","20.40","22.70","33.40","28.30","25.30","2.00","1.00","1.00","1990-12-17"
"1447","3.50","2.70","9.80","0.00","EN",,"2.90","15.40","13.30","26.50","18.30","27.30","15.00","78.00","42.00","10.00","11.00","0.00","0.00","18.60","20.90","22.80","32.50","27.90","25.20","0.40","-1.00","0.80","1990-12-18"
"1448","5.00","3.20","9.80","0.00","EN",,"4.10","12.50","10.80","26.30","16.80","27.00","11.60","80.00","33.00","8.70","8.60","0.00","0.00","15.60","18.80","21.60","31.80","26.90","24.00","0.90","0.50","0.70","1990-12-19"
"1449","5.50","3.60","9.90","0.00","NE",,"3.00","11.80","10.40","26.80","17.60","27.60","10.50","83.00","36.00","8.60","9.50","0.00","0.00","14.80","18.20","21.00","32.50","27.10","23.70","1.30","1.30","0.80","1990-12-20"
"1450","3.20","2.50","9.80","0.00","CA",,"2.30","11.70","10.30","27.40","18.40","28.30","11.40","83.00","38.00","8.60","10.00","0.00","0.00","15.70","18.30","21.00","32.50","26.90","23.70","0.30","1.50","0.90","1990-12-21"
"1451","3.70","3.40","9.80","0.00","EN",,"3.00","13.60","11.80","28.00","19.40","28.70","12.90","80.00","41.00","9.30","12.00","0.00","0.00","16.20","19.00","21.30","32.70","27.40","24.00","0.70","1.30","0.70","1990-12-22"
"1452","5.00","3.00","10.00","0.00","EN",,"2.60","14.10","12.60","29.70","19.30","30.80","12.60","83.00","33.00","10.00","10.00","0.00","0.00","16.50","19.10","21.50","33.50","27.90","24.50","1.50","2.80","1.10","1990-12-23"
"1453","4.60","3.30","9.90","0.00","NE",,"1.70","14.80","12.80","28.00","18.80","29.00","13.00","78.00","38.00","9.90","11.00","0.00","0.00","16.80","19.50","21.80","33.00","27.90","24.60","1.80","-0.70","1.00","1990-12-24"
"1454","4.60","3.20","10.00","0.00","EN",,"2.50","14.00","12.20","29.00","19.10","30.00","12.00","80.00","35.00","9.60","11.00","0.00","0.00","16.60","19.20","21.70","34.00","28.20","24.60","2.00","2.00","1.00","1990-12-25"
"1455","4.80","3.00","9.60","0.00","EN",,"1.50","12.50","11.80","29.20","19.60","30.30","10.40","92.00","37.00","10.00","11.00","0.00","0.00","15.50","19.40","21.50","33.50","28.00","24.00","2.10","1.30","1.10","1990-12-26"
"1456","3.50","3.00","9.60","0.00","EN",,"1.80","14.60","12.80","29.30","20.50","30.90","14.00","80.00","42.00","10.00","13.00","0.00","0.00","17.30","19.60","21.40","34.20","28.00","24.50","0.60","1.70","1.60","1990-12-27"
"1457","5.30","2.50","9.50","0.00","CA",,"1.70","13.20","12.80","30.00","20.60","30.30","12.40","95.00","39.00","11.00","12.00","0.00","0.00","17.10","20.10","23.30","32.80","27.40","24.60","0.80","1.00","0.30","1990-12-28"
"1458","5.50","2.60","7.40","0.00","CA",,"3.00","16.40","15.80","25.70","19.80","26.00","15.30","94.00","55.00","13.00","14.00","0.00","0.00","17.80","20.30","21.00","30.70","26.70","24.30","1.10","-4.00","0.30","1990-12-29"
"1459","4.10","4.00","8.60","0.00","CA",,"5.40","9.00","8.00","20.00","11.80","20.80","8.40","87.00","31.00","7.50","5.40","0.00","0.00","15.20","19.10","21.30","30.00","25.40","24.00","0.60","-4.90","0.80","1990-12-30"
"1460","4.40","2.40","9.30","0.00","CA",,"2.60","6.40","5.00","19.80","9.80","20.00","5.50","79.00","18.00","5.70","3.10","0.00","0.00","11.40","15.40","20.60","28.50","23.60","21.50","0.90","0.00","0.20","1990-12-31"
"1461","6.00","3.00","9.50","0.00","CA",,"2.50","5.00","3.80","20.00","11.00","21.70","3.60","90.00","32.00","9.10","9.90","0.00","0.00","10.60","14.90","19.00","28.60","22.90","20.80","1.40","-7.60","1.70","1991-01-01"
"1462","3.10","2.40","9.50","0.00","CA",,"2.20","4.80","3.30","20.00","11.20","20.80","3.60","81.00","25.00","5.30","4.40","0.00","0.00","10.20","14.40","18.80","27.70","22.20","19.60","1.20","0.00","0.80","1991-01-02"
"1463","3.00","3.40","10.00","0.00","CA",,"3.30","5.30","3.80","20.50","11.60","21.50","4.60","76.00","27.00","4.90","4.70","0.00","0.00","9.80","13.90","18.40","27.70","22.10","19.30","0.70","1.50","1.00","1991-01-03"
"1464","2.30","3.00","10.00","0.00","CA",,"3.30","8.00","6.60","23.50","13.80","24.40","6.80","77.00","27.00","5.10","4.90","0.00","0.00","11.60","15.10","18.00","29.60","22.30","20.00","1.20","3.90","0.90","1991-01-04"
"1465","4.10","2.80","9.80","0.00","CA",,"2.70","10.00","7.80","25.70","16.20","26.00","8.40","80.00","27.00","6.50","6.00","0.00","0.00","12.00","15.50","17.40","31.00","23.90","20.60","1.60","2.50","0.30","1991-01-05"
"1466","3.90","3.80","9.80","0.00","NE",,"2.70","11.60","8.60","26.20","16.80","27.20","9.80","72.00","32.00","6.60","8.00","0.00","0.00","13.10","16.20","18.80","31.50","24.40","21.00","1.80","1.50","1.00","1991-01-06"
"1467","3.30","3.10","9.50","0.00","CA",,"2.20","9.70","8.80","25.80","16.80","26.50","9.40","64.00","34.00","6.60","8.60","0.00","0.00","13.70","17.10","19.70","31.50","24.70","21.70","0.30","0.30","0.70","1991-01-07"
"1468","3.60","3.00","9.60","0.00","CA",,"3.00","10.20","9.40","25.00","16.50","26.30","9.80","88.00","36.00","8.00","8.90","0.00","0.00","14.50","17.70","20.40","32.00","25.10","22.20","0.40","0.50","1.30","1991-01-08"
"1469","4.20","2.40","9.40","0.00","CA",,"2.30","11.60","10.70","24.50","17.60","25.00","11.20","90.00","38.00","8.40","8.90","0.00","0.00","14.40","17.70","20.50","30.70","24.60","22.00","0.40","0.00","0.50","1991-01-09"
"1470","4.20","2.00","9.70","0.00","NE",,"3.20","12.80","10.60","25.00","17.70","25.70","11.50","89.00","47.00","9.10","11.00","0.00","0.00","14.60","17.60","20.20","31.90","24.70","22.00","1.30","1.20","0.70","1991-01-10"
"1471","4.80","3.00","9.70","0.00","CA",,"2.70","10.50","9.80","25.30","16.30","25.70","10.00","75.00","45.00","8.30","11.00","0.00","0.00","14.30","17.60","20.40","31.40","25.10","22.30","0.50","0.70","0.40","1991-01-11"
"1472","3.70","3.10","9.70","0.00","CA",,"3.00","8.50","7.50","24.80","16.40","25.30","8.30","91.00","35.00","8.70","8.40","0.00","0.00","12.70","16.70","19.50","31.40","24.70","21.60","0.20","0.00","0.50","1991-01-12"
"1473","5.80","2.40","9.80","0.00","N(",,"2.70","12.20","10.00","24.80","15.80","25.20","9.00","86.00","38.00","7.20","8.90","0.00","0.00","15.00","17.00","18.40","32.00","24.50","21.50","3.20","0.40","0.40","1991-01-13"
"1474","2.50","3.20","10.00","0.00","NN",,"2.90","8.80","7.30","24.60","15.30","25.20","8.20","74.00","34.00","7.90","8.00","0.00","0.00","12.50","16.70","19.50","32.00","24.50","21.50","0.60","0.40","0.60","1991-01-14"
"1475","3.40","3.40","10.20","0.00","EN",,"3.00","9.50","6.80","24.40","14.80","25.00","9.00","80.00","32.00","6.80","7.40","0.00","0.00","12.50","16.50","19.50","30.40","23.50","21.00","0.50","0.40","0.60","1991-01-15"
"1476","4.30","4.20","9.90","0.00","NE",,"5.20","12.70","8.40","25.40","16.40","26.60","11.70","65.00","30.00","5.80","6.80","0.00","0.00","14.30","17.40","19.50","32.30","24.70","21.70","1.00","2.20","1.20","1991-01-16"
"1477","8.40","3.90","9.90","0.00","NE",,"3.80","13.00","10.20","25.70","16.30","26.00","12.50","52.00","35.00","5.70","8.50","0.00","0.00","15.00","17.90","20.20","32.00","24.80","22.00","0.50","0.60","0.30","1991-01-17"
"1478","4.10","4.50","10.20","0.00","NN",,"4.60","10.60","8.40","24.30","13.80","25.00","9.50","68.00","33.00","7.60","8.20","0.00","0.00","17.70","18.20","20.20","32.00","24.40","21.80","1.10","-0.70","0.70","1991-01-18"
"1479","5.00","4.60","10.40","0.00","CA",,"4.20","10.00","6.80","24.20","13.60","25.00","8.00","73.00","24.00","7.00","5.50","0.00","0.00","12.00","16.10","19.40","31.60","23.70","21.20","2.00","0.70","0.80","1991-01-19"
"1480","3.70","3.90","10.40","0.00","NE",,"4.10","10.40","7.40","26.50","14.80","27.00","8.00","60.00","23.00","5.50","5.30","0.00","0.00","11.80","15.60","18.60","32.20","23.70","20.80","2.40","2.80","0.50","1991-01-20"
